IncidentName,GISAcres,AVGLong,AVGLat
White Mountain,179.2237,-163.0780079,65.09430758
Saddle Horse Peak,33.021908,-114.0082202,41.6788082
Landfill,16.210989,-113.9819288,40.05101132
Yellow Jacket,395.33884,-108.7339516,37.50317319
Natlaratlen River,38.77442,-156.8411849,65.1099444
Bass Bay,0.16624756,-113.9709086,42.53207481
Orchard,241.29333,-111.8274946,40.12638195
Griffins Creek,28.57944,-80.72247051,33.83131175
Three Hill,97.14035,-111.7768418,41.81702595
Snook,0.13762149,-81.34206885,26.23059721
SC Section 32,221.02551,-85.72286317,33.50345982
Jesus Mesa ,190.3797,-103.4684398,37.05541354
Bannock County Assist 2,0.13660908,-112.2213847,42.37760099
Sisal,87.89354,-80.77248252,25.37276493
Iwaktok Hill,13030.277,-164.2953412,61.37593825
Tabernacle,271.65936,-112.528665,38.93184631
Nephi,49.71429,-112.2561137,37.15496486
Rattlesnake,9.417361,-114.6588712,43.122254
Cliff,0.012988018,-114.4211601,42.60134125
Omilak Creek,2.392283,-162.7264459,64.92201069
Howell Peak,1808.3971,-113.38476,39.31206534
Red Dog,432.03314,-162.8493432,67.90620576
Pix,110.20144,-116.4443236,42.79487954
Mojave ,17.302925,-113.8924389,37.02257442
Emigrant ,2550.1477,-109.3809447,32.10118405
Ballyhoo,0.89761156,-81.03025801,25.8875353
Sieber,1091.4432,-108.9515129,39.04578695
SLICK CREEK,12.965805,-107.8941836,44.0039318
Moose Meadows,54.14204,-149.4253531,61.67257336
Railroad ,17.81091,-111.3154708,33.08203403
Grunt,0.10134749,-81.07493357,26.00724015
County-line,0.98878646,-80.87400754,25.48784383
Bearpaw River,0.643996,-150.8727173,63.85393117
Canoa Fire,582.6934,-111.4401843,31.50173742
Pine Springs Fire,6.466657,-110.1424712,39.67862569
Coleen ,1542.3895,-142.8728938,67.32444766
GRASS CREEK,0.05182617,-108.6877785,43.94555378
Shaw's,0.015108667,-149.3348033,61.62378502
Imik Lagoon,249.12508,-163.2066617,61.16324079
Rocky Ridge,349.43753,-111.84044,39.92167313
Morelock ,254.46025,-151.1262489,65.35454374
Guava 3,0.6679278,-80.79695384,25.59915352
Range,3299.8079,-111.3461583,33.10812407
Saddle,683.1988,-111.461025,40.55661209
Niagara,1.3023148,-114.6650227,42.66305703
Silverking,609.0673,-80.94359017,26.2338539
Billy Hawk Creek,2239.9377,-157.0430451,66.11955574
Hunt,5.2470207,-114.2659246,42.64522815
Center Slough,82.131584,-162.5261471,61.91429025
Fort Hall Assist 2,2.0005617,-112.4173791,43.0355866
South Island,0.13962427,-112.5071267,40.77653217
Salmon Falls,1.1791083,-114.8292868,42.43503683
Mm17,388.06818,-111.9004896,40.187749
Sea Biscuit,0.04241126,-149.0574159,61.55640045
Baseline,0.43729433,-113.5023814,42.61964348
Shepard,12.258443,-111.8771624,41.02160346
Ranch,297.92148,-112.9469508,34.26390486
Manokinak River,12133.208,-164.4243139,61.31628449
Aviator,21.686571,-111.9566239,40.3312299
Basin ,38596.043,-113.8734421,36.56327774
Bacon,23.457148,-114.4227515,42.80585934
Aniak River,8.654582,-159.3048761,61.40579007
Tagagawik River,1006.2785,-158.9433504,66.10395611
Igiglogruk Mountain,11.651096,-163.7590251,67.66264561
Antelope Road ,386.89896,-112.8751538,38.59827593
Doe Creek,110.60928,-121.4817642,43.05744907
Pompano,0.088219844,-81.06977708,25.86045681
Seed Warehouse,5.1228085,-114.395734,42.97610705
R-3 LITTLE FREDOYNER,187.34305,-120.5308065,40.68626592
Bigwater,8.730818,-109.1859422,37.66081604
R-5 Dry,45.455322,-120.0173375,40.2966754
Quarter Fire,11.584779,-120.2970216,38.08533835
Tortolita,3170.0842,-111.0410187,32.52776375
Cosmos Creek,9.852282,-157.210173,66.92910635
4th of July Creek,100.49092,-156.4237844,62.80332987
Country,0.50585985,-149.5659509,61.53842579
Strawberry Dome,68.19364,-142.3078262,65.12938988
Pahvant Wma,50.847446,-112.3943998,39.05282029
Middle Fork Buckland,246.05013,-159.6170999,65.85375948
Little Chena 6,0.7790136,-146.8872346,64.9324332
Padilla,7.3319716,-112.0413587,32.89081104
Summit,51.23219,-112.9153331,37.81062807
Hunter,712.53516,-108.556548,39.30151003
Little Chena 2 - East,0.18747148,-146.877497,64.93914591
Pothole,351.51923,-119.4546577,48.45905092
Mackerel,163.81133,-81.19078393,25.99843849
Butte Creek,3.3494458,-105.5464232,45.23585302
Continental Divide,31.323807,-158.5446966,66.11251755
Izaviknek River,3524.9158,-163.0676316,61.41053361
Wolf,274.0201,-108.4317064,39.88822746
Kawichiark River 3,5.130078,-158.573879,66.53694153
Cottonwood - Dawson,7.6679416,-104.7382138,47.08268622
LOST CREEK,540.84265,-109.5423309,44.44663811
Veyo West,2807.1523,-113.6914132,37.35723437
Hal Canyon,0.62635374,-109.4787571,38.6392575
Saddle Mountain,7714.369,-119.5417677,46.79412696
Otter Creek,6.4635987,-80.90923492,25.47895893
Canal,77977.72,-112.3474026,39.42600727
Kuyak Creek,400.2198,-161.3638442,68.02275534
Pole Canyon,487.0537,-112.1371003,40.29540228
Copple - Rosebud,4.965701,-106.8449571,45.77749761
Whites Creek,0.9427291,-111.2624807,40.73307925
Dry Mesa ,3.099756,-109.8834848,37.72836328
Butte,29.663942,-116.4455789,43.4501166
Pinney,9.491928,-115.9805949,44.19145213
Bald Mountain,173.4287,-112.3950553,39.07020624
Spillway,0.65075195,-111.5438004,43.90816641
Jackass Canyon ,0.13783225,-109.5059505,38.62661446
Dance - Dawson,1.3490665,-104.5550329,47.33690847
Dempsey ,7.266238,-115.0545223,43.17323701
Smelter,45.549374,-112.2344512,39.54953697
Launch Fire,0.7749298,-109.8545412,37.1464129
Flat Top,0.9999537,-114.4023892,42.7703693
Point Mac,0.8876724,-149.9250622,61.42618871
Crestline ,6.3309,-114.0402203,37.61950397
Guava 2,646.3257,-80.85610818,25.53918506
455,0.019284649,-115.0432299,44.25887715
Pennys,7.7853026,-112.3866363,40.39198254
WARM SPRINGS,0.41804266,-108.0664206,43.65025867
Kuka Creek,241.78004,-162.7769168,61.40073396
Warmouth,0.10936173,-81.34448263,26.11191146
Crow Point,15.476456,-134.8411102,58.51379871
Vics Peak,14690.24,-107.4594683,33.58260963
Antelope,3865.086,-113.1805158,38.67151622
Pierce,7.0863323,-122.9473686,38.19851766
Hawk River,220.58824,-161.0221285,62.19644938
Cottonwood Trail,1622.2582,-113.4054839,37.20521228
Roc,220.93456,-109.0094171,38.43876868
DeCourcy Mountain,1.6451347,-158.4955177,62.10829115
Pastoliak River,59.288235,-162.9793144,62.95883947
Nimiuktuk River,1602.3425,-159.9951648,68.25352033
Roller Coaster - Prairie,1.1885868,-105.2235408,46.75087208
Red Drum,0.63708264,-81.1182221,25.9134981
Aklumayuak Creek,187.40274,-159.3943653,67.91842558
Engineer Lake,1010.0408,-161.6947158,61.70436772
Rock Creek,70.89787,-114.3099824,42.3429729
R2 - Trumbull,576.6586,-120.2117195,40.49502754
Strawberry,44.165257,-112.6311434,37.53557293
Yellow River 2,34.781082,-160.1705126,63.24436678
Roadside - Dawson,4.411478,-104.8907988,46.95827087
Greenhouse,5167.9575,-119.0100904,48.14607243
Bitter Creek,0.20248921,-108.8560412,44.75655056
Willow,9.482293,-114.3695616,42.33551031
Chandler,251.21689,-112.7805554,43.10751039
84,22.848917,-107.6451656,37.33001164
EAGLE PASS,0.3130815,-108.8627724,44.48821897
Divide - Dawson,28.660572,-105.3280754,47.30045795
Polecat,3.2681923,-108.7789132,44.87346442
BONANZA,62.211933,-107.7509912,44.2095818
King Hill Canal,93.93353,-114.9570942,42.88795138
Bringham,22319.746,-109.3698349,33.43493107
Over,2.4461238,-116.3773283,43.27632931
PRD340,94.418724,-120.3724116,45.50566693
Warsaw,15.9498415,-111.2799491,31.42278146
Fresnal,1719.1377,-111.4277936,31.4473659
S-4 SHELDON,1801.729,-119.6597884,41.80330039
Indian Springs,0.6213904,-112.2192227,42.67853602
Brook,183.21219,-117.4813484,34.25841056
Dragon Rock,857.66925,-120.0413901,43.22969668
Moon,166.6029,-113.2984211,37.0422845
Lone Rock,6.4748626,-112.6815319,40.70709029
Warm,40.842937,-115.2908602,44.26116972
Blue River 2,28062.979,-110.2085632,33.4846991
Anniversary,12.529456,-101.3884354,35.81693909
East Fork,0.13893797,-114.3181521,43.60340182
Matlock,73.813515,-119.1895097,45.20937291
COWHEAD,59.82884,-119.953212,41.94867906
Indian Valley,431.99506,-116.3930245,44.60275027
Trail,23.621964,-115.344443,42.96777161
Magote,50.798775,-106.136623,37.04177263
SEELY ,15.11179,-104.365905,43.98083369
Myers - Garfield ,1.464756,-106.5035964,46.95332223
Sage Road,0.016598275,-114.3782632,43.71938539
Table legs,2.382833,-112.7341232,43.41538173
Dry Creek,100.33009,-116.3684366,44.49652795
CLARKELEN,73.72826,-105.6689562,44.10217879
ZERO ROAD,0.0537011,-106.5238762,42.86144066
Gas Hills,83.93357,-107.3784281,42.88183856
Frost Draw,115.51478,-106.5312012,43.8961441
KONNOWAC,1083.7064,-120.398925,46.5172248
Halfway,94.077095,-112.0912593,35.97302648
Elsmere,159.20511,-118.4976949,34.36983665
BROKEN TRAIL,16.169004,-106.2422019,42.96566723
TRAIL BLAZER,1.7492695,-106.1496197,43.00586231
Power County Assist 1,6.8118615,-112.8401791,42.7866275
Battle,1.2391044,-107.7128296,47.22972671
KNOLL,308.5592,-94.19493895,45.94497422
Grassy,268.4072,-112.9943024,40.76043057
EAST RIVER,3.1222396,-105.4164575,42.82167063
State Line,0.24913143,-104.0572546,43.98398582
DALTON,1367.0734,-121.061117,41.72489393
ALLEN,1034.7911,-121.0759444,41.35710524
St Michael,25.57143,-162.3618807,63.15947518
Lost River,914.30005,-113.0749311,43.55263404
Sage Road,25.536617,-108.7343624,37.22156368
War Canyon,112.229614,-119.0287685,44.72345066
MM78 I84,0.029256478,-115.9088794,43.30389221
Texas,209.94986,-118.446696,34.50033527
Juniper Park ,84.22171,-118.931324,43.01628304
COULEE MEADOWS,775.8926,-119.735707,47.53324567
Mud Creek ,174.22656,-118.7260102,42.81851358
Bobcat,35.351357,-107.6144246,44.18963836
Bumble Bee,2994.4614,-112.1880398,34.19077749
Upper Provo,480.7131,-110.9288967,40.64286001
Palace ,1.023985,-115.5881092,40.72075533
Sugar,456.81573,-115.2860547,42.98059916
Cresent Valley A,0.18682612,-116.6242999,40.35142553
NORTH BROWNSTOWN,344.32574,-120.6384889,46.48982694
205,0.001089738,-114.8316966,43.93298176
205,0.001089738,-114.8316966,43.93298176
Lake Walcott,1391.7642,-113.4419423,42.62564153
CANYON,1.086507,-118.3000954,34.47801334
Margies Assist,334.80823,-112.646864,33.1588239
4600,226.59276,-110.8622243,40.20712998
Headlight,90.847,-113.0211442,38.80523628
Iron County Landfill,9.068703,-113.2315233,37.71715342
Sixshooter,181.76308,-107.8440079,37.05018472
White Mountain 2,34.016087,-163.2141739,65.01362267
Muskrat,1.4812506,-112.681127,40.65719903
TL Blue Creek,28.384005,-85.99511797,33.33067233
Second Creek,22.133272,-105.4533725,45.28525969
Lou Lake,232.93965,-164.2598536,60.97251848
Parowan,42.61916,-112.8294129,37.85591054
Aurora,238.28296,-118.9760574,38.275097
Waterline,30.96804,-112.5247021,40.16648197
Paragon River,5.0372434,-163.3731668,65.05186408
Lees Creek,32.594624,-112.7112341,40.06666736
Soldier Pass 2,119.0056,-111.9666423,40.16890226
Fish River,3.396581,-163.1422846,64.9819327
Clinton Landing,3.3282702,-112.2578027,40.70003016
Eagle,100.0605,-111.9929498,40.33991815
Duck,100.09506,-115.829615,43.25260603
Balanced Rock,1.1131129,-114.9703325,42.54878184
Scriver,1.9995627,-115.9370796,44.18582518
Cow Creek,8.576156,-110.564262,43.31860981
Aviator 2,151.25136,-112.1343015,40.20680167
Sunset,3964.2476,-112.1139065,34.19599742
Bacon Creek,12.804744,-153.9496235,65.73189181
PINK,6.3859634,-106.2726825,44.44163922
JOHNSON 2,1.1442786,-106.6490432,42.82542156
Halverson,48.962578,-116.5022346,43.28596972
Dicky Road,1.4309679,-114.9687237,42.82646497
Ponderosa - Wibaux,12.611024,-104.1800711,46.9784174
Percy West,138.0329,-118.5923357,43.71802384
APPLE,15.469862,-116.9621293,33.99103019
Secrest - Harding,7.0720067,-103.7010701,45.27188149
STAGECOACH,7602.1714,-118.4936863,35.45295629
Porcupine ,0.027700197,-117.7161778,41.33296776
Stage Fire,254.19283,-112.1258596,33.96050995
MOWER,7.18334,-107.6244614,44.16123123
Highway 138,9.436116,-112.389931,40.60228587
Parallel,1.7867895,-94.08918077,46.98740237
South Lone Rock,3.4771779,-112.6816316,40.70503353
Aquila,898.5062,-112.1082488,33.82374462
CAD#: 20-225648 ,0.17161463,-112.1464712,34.02995449
Agua Fria,10.896959,-112.3192021,33.53489597
Picture Canyon,516.61346,-102.8204686,37.00599377
Circle,2.8784523,-112.1698124,33.88513924
Eaton - Prairie,18.438095,-105.3489973,46.86576133
Phillips Creek,2111.723,-114.8311922,43.47671631
East Airboat,13.905977,-80.74564412,25.5966067
Harry,58.01691,-117.7172513,40.75513517
South Valley,0.78078264,-117.8375728,41.56938844
Marble Bluff,0.31884974,-119.3682828,39.84647617
Ash Pit,13.284521,-120.0143792,39.96270785
Redrock,0.22931801,-119.9158414,39.70316671
Parson 2,342.1788,-114.0501234,41.18307538
Candle,0.1255751,-114.7559764,36.49475563
Cole,17.932537,-119.754502,39.58052993
Bart,0.3558767,-116.9657951,39.5952912
Rams Horn,0.6298827,-119.7734702,39.61889951
Stillwell,6.1404834,-115.7439363,40.64136641
Bald,0.000444173,-114.3124797,39.01713689
Cielo,73.23029,-119.6637496,39.64577331
Boulevard ,0.2544507,-115.2031535,35.91235931
Frozen Toe,0.9157555,-114.9732291,36.44344853
Cress,18.004278,-114.50068,40.03993183
MM 99,0.42452288,-118.5423679,40.1169208
Cemetery ,6.2344127,-119.7336758,39.71012151
Peavine,22.034729,-119.9064629,39.6059876
CCFD 8 - Sunset,4.782394,-115.0990088,36.0616084
Bean Flat,1.4691423,-116.4480764,39.50797107
Mile Marker 14,1.0160426,-115.2268693,35.87649839
Henderson ,18.739956,-116.1939514,39.84216603
Hidden Valley,3.512976,-115.19533,35.82847041
Reverence,0.057802897,-115.3481608,36.20782765
MM 12,5.164268,-115.4061662,36.1372769
MM 151,17.90627,-118.0546108,40.69788077
Sloan 22,0.16151516,-115.2174672,35.88213748
Sonoma,0.06557471,-117.7023239,40.82697437
Pearl,75.60241,-115.6486982,40.3282961
MM 203 B,0.72916746,-117.3448403,40.91692276
Center,5.1116405,-115.2011197,35.90493774
Ravenswood ,0.9283782,-117.1019412,39.83120052
Sloan 9,0.3639436,-115.2025374,35.87847203
Elk,0.591585,-114.5026253,37.96247339
Sloan 23,2.4213524,-115.2200744,35.88353361
Pilot Valley,27.398962,-114.2427829,40.96399755
Mesa Verde,1.8993677,-115.6124671,40.97128496
Ferber Hills,54.12958,-114.1797913,40.2080981
Rose,1.2248226,-119.8686157,39.32874504
Sandy Valley Road,1.1603231,-115.6033873,35.9922468
Elbow Canyon,0.36550125,-117.6647756,40.8365162
Turtlehead,0.05561792,-115.4277042,36.18437497
Patterson ,9.530235,-114.5235111,38.19524029
Silver ,8.980996,-117.8800061,41.20957804
Lake Mead,0.06768274,-114.9928739,36.20086684
Yahoo,0.28137752,-116.1070837,39.57408799
Antelope ,29.27086,-119.9612495,39.73003371
Victory,6.1517835,-118.2759274,40.38199036
MM 165,5.618885,-117.9467526,40.86463471
Johnson,1.839056,-119.6371811,39.0673441
Hill,63.227016,-120.0962734,39.78592491
Line,4.325485,-119.6656936,39.56418968
River Bottom ,21.241383,-116.7608665,40.68862312
Pilot,398.81207,-114.2476406,40.800354
Sloan 5,32.85743,-115.208729,35.88367573
South Center,1.5579191,-115.1988975,35.91224401
Bishop,13008.481,-114.6008327,37.40329503
Twelvemile,8.552376,-114.4913075,39.75768462
Sloan 2,44.30035,-115.205455,35.87383644
Arrow Basin,0.14054891,-114.9693623,36.44285357
Stony,16.699951,-116.9188597,40.79497646
Mile Marker 25,0.051105842,-114.914559,35.53823646
Gulley,24.56662,-114.1880003,40.60678609
Frenchman 2,0.000936237,-114.9947624,36.20073223
Lake Mead 2,0.017047357,-114.9632524,36.20652167
Hobson,4.264049,-115.4159479,39.90305629
Sloan 4,14.990789,-115.2037046,35.87940207
Sloan 8,0.20363148,-115.2207506,35.88140055
Mahogany,2757.6318,-115.5875789,36.33245189
MM 91,0.06043184,-118.6647223,40.03958923
Summer Hill,3.1259413,-119.7675264,39.57165521
MM 171,2.7075653,-117.8484838,40.91497748
Foothills 2,0.23531118,-114.9175589,36.00960682
Monroe,112.15468,-115.5683449,40.97925533
Bat,0.049792036,-114.7598226,36.50082699
Sloan 24,4.502419,-115.2139592,35.8936511
Crystal Peak,0.004616334,-120.0781372,39.59535294
Spring,7.0734363,-117.2871769,41.00229987
Smith,0.015404684,-114.9477151,39.3568271
Roach,6.0876913,-115.2312202,35.86239624
Point,0.006472571,-120.0072157,39.89623345
Sandy Valley 1,0.52895814,-115.6041797,35.99203913
Mile Marker 17,0.8103469,-115.4570843,35.99453621
Timber Mountain,4829.284,-116.4985871,37.10873778
Branding Iron ,0.8700553,-119.7283606,39.73594847
Monarch,2323.4993,-119.5424689,38.87232739
MM 24,1.7256862,-115.6958587,40.74936587
Wildcat,10.589132,-114.1523559,40.58092603
Brady 2,0.049037885,-119.307032,39.63583755
Tropical,0.9088093,-115.3566138,36.26593876
Foothills 1,0.06610713,-114.9183809,36.01015703
Sunrise Mountain,0.027702767,-114.963679,36.20640469
Deerlodge,0.6694071,-119.8808612,39.78859337
Magic Mountains,110.30675,-115.2149035,35.88606514
Empress,0.23325612,-115.6825304,40.79910753
Poeville Road,2972.7473,-119.8924825,39.5866417
Taylor Springs,0.009227015,-119.1793776,38.67389202
Erie,67.257675,-115.2231691,35.86447824
Ibapah,7149.053,-114.1212231,40.38241808
Late Night,2.793967,-115.4260483,36.00809097
Big Summit,8460.819,-114.0822685,37.92009986
North Creek,160.80289,-114.6684718,39.53938278
Powerline,0.5587479,-114.0762278,36.79247801
Blue Ribbon,0.59946257,-114.8435671,36.45273327
Spanish Trail,0.005355746,-115.5974742,36.00425393
Churchill Buttes,61.902824,-119.2865842,39.35961024
Echo Bay,0.037638042,-114.429052,36.30787098
Power ,0.018915692,-116.5377679,40.69648273
Fairview,64.64474,-118.1860486,39.09636262
MM 203,0.079232916,-117.321145,40.9087078
Sloan 17,0.1424141,-115.2159409,35.87919224
10 mile,320.44098,-119.4739866,39.34552026
Sheep Creek,3.5191894,-116.7264544,40.6938983
Meadow Valley,59290.395,-114.5908789,37.19011258
Chicken,0.7635227,-114.7159031,39.91931545
Cedar,5989.013,-115.7617897,40.5603784
Jobs,0.132134,-119.8256511,38.86940973
Trout Creek,0.15723023,-116.9665897,40.38164341
Red,0.017541401,-116.308607,44.61903483
Cresent Valley B,0.024550436,-116.6240094,40.35254522
Canyon Point,13.321332,-110.8168306,34.31028719
Mutton,0.02108154,-81.30196855,26.0024712
Red,0.5572691,-81.34168556,26.10784418
Beowawe,54.904034,-116.4131864,40.66337904
Pine,866.1012,-116.1398885,40.60234952
Gibson Ditch - Wibaux,0.3070418,-104.4572693,46.82009216
Grassy Mountain,2.3539639,-112.9635786,40.7846699
Trust,0.02662955,-119.987125,39.62011927
Mosier Creek,997.0665,-121.3338761,45.63402147
American Road,25.921152,-112.4027244,42.85251507
Poodle,13600.864,-119.5849609,40.8821602
273,7.8862557,-106.6441372,43.98996708
Road,0.41489735,-115.5614018,36.01953101
Howell Canyon,0.00353298,-113.6093655,42.3261261
Collins,16.733488,-110.1033388,41.70418961
County Line,7.074484,-113.5761763,38.1550156
Jersey ,0.28034475,-117.5100049,40.26895842
Felt Dam,5.847928,-111.2839028,43.91174695
Canyon,0.06320702,-117.4343158,40.26037508
MM 164,0.17694117,-117.9513024,40.85854772
Rookery Branch 2,57.19762,-80.83393608,25.49703803
Powerline,708.9787,-111.903152,39.8063464
Anderson Junction,784.4412,-113.2927553,37.27912928
Pony,4.3035274,-112.1821195,40.22199612
New Forest,9.066753,-119.9493921,39.71768355
Kochilagok Hill,29322.066,-164.419855,61.62345603
Tank,29.074814,-113.3212209,37.27724266
Cougar,475.4365,-113.888379,38.18630244
Canyon Creek,76.102036,-119.0203705,42.1564703
PINE TREE JUNCTION,148.96193,-105.8036521,43.62721089
Wood Canyon,2445.254,-109.0772132,32.39377125
Easy,2.6352506,-115.8658903,43.08762861
R-6,0.66424114,-120.0586323,39.99303563
TAYLOR POND,24458.018,-120.1373165,46.69049839
Golconda,0.10233958,-117.5731931,40.27507673
Hatchett - Prairie,2.0341372,-105.0437648,46.8578963
Zero - Prairie,0.6469141,-105.4819818,46.66524365
Michaud Creek,72.467186,-112.5299492,42.83656125
Steinmetz Creek ,0.24939732,-123.1076149,42.69879045
R-5,471.72025,-120.4568213,40.5993918
Krozier,141.4019,-110.911268,32.97859257
Anderson Crossing,530.96655,-117.3106211,42.11373432
North Cottonwood,28.590876,-114.4273295,42.39032007
Bronco,0.34030044,-119.9692765,39.45292432
Bancroft,1506.9141,-115.1323581,42.91887912
CALDWELL,81224.375,-121.4731354,41.712418
Mackey Canyon,0.7871766,-113.9871334,42.24220605
North Carter,0.7522752,-112.6559182,42.09441995
West Juniper,0.02210438,-115.3770514,42.30822563
Bear Paw,229.42632,-115.4829471,41.98854634
Elk,927.0481,-114.8979526,41.91299289
Beach,3668.4158,-118.9879427,37.93354283
Crane,2983.8027,-120.2666955,42.11979235
Jones Point,136.59232,-123.6443986,41.03610333
Rock Springs,103.27127,-112.5790073,42.6004715
Hess,13.002189,-117.3261364,39.23180791
Muleshoe,30.708961,-114.6477997,38.49682465
Black Pine,3785.9946,-112.857735,42.08015941
Saw Mill ,0.0982933,-114.7530975,43.48896637
Big Rock,0.7157238,-105.2550621,42.04159164
East Armells,539.6141,-106.8516283,45.86038053
Little Mud Creek,150.5087,-118.7522595,42.80142914
BALDY,3695.861,-117.8541221,44.41785727
Gun Range Fire,29.131275,-112.0742814,38.80712143
CHIEF TIMOTHY,1322.2867,-117.1854231,46.43671019
Wood Lake,69.31415,-112.7903113,47.40122469
NORTH BROWNSTOWN 3,5967.4746,-120.5932878,46.51911748
Red Butte,11.502024,-113.7553186,41.70729086
R-1 MAPES,258.95712,-120.4782122,40.5583775
Wildcat ,529.51337,-112.9326226,41.86758379
TULE ROAD,698.55817,-120.244634,46.28307112
Aurora Ridge ,0.29574293,-123.927352,48.05100679
Ridge,3076.0884,-113.8700446,35.02098898
Mildred,37.37012,-117.8592212,38.79013995
Copeland,90.794846,-115.970761,44.88398237
Putnam Springs,130.74521,-119.5867659,44.87000138
East Myton,3.7291007,-110.0193192,40.18647834
Jack,8.966386,-117.7190921,41.95843697
Jim Canyon 3,3.2424877,-109.0290664,39.40116332
Spring Fire,2.597136,-119.9010027,34.68268291
